opendihu fibers file            ;31x31fibers_l1_m1_4In_neumann.no_boundary.bin;961;0.02190327871339396;0.1703234817249599
opendihu fibers file            ;31x31fibers_l1_m1_3In_neumann.no_boundary.bin;961;0.021851135102074922;0.17050822677704625
opendihu fibers file            ;31x31fibers_l1_m1_2In_neumann.no_boundary.bin;961;0.021813104172269338;0.17081704640689485
opendihu fibers file            ;31x31fibers_l1_m1_3In_dirichlet.no_boundary.bin;961;0.022020439851158917;0.17388858740852675
opendihu fibers file            ;31x31fibers_l1_m1_2In_dirichlet.no_boundary.bin;961;0.021958865533939623;0.1749230361859109
opendihu fibers file            ;31x31fibers_l1_m1_1IG_dirichlet.no_boundary.bin;961;0.025242259874085154;0.17506040702962086
opendihu fibers file            ;31x31fibers_l1_m1_2IG_dirichlet.no_boundary.bin;961;0.022535321251316052;0.17586747159571584
opendihu fibers file            ;31x31fibers_l1_m1_1In_dirichlet.no_boundary.bin;961;0.02166185838487164;0.1759734570956548
